,id_street,number,original_n,source,author,date,cord,first_day,first_month,first_year,last_day,last_month,last_year
1255,89,19.0,19,"Livro de emplacamento n. 8, p. 173",Luis Ferla,09/10/2018,(-46.646824759821 -23.5427742725595),26.0,6.0,1911.0,28.0,10.0,1934.0
1256,89,27.0,27,"Livro de emplacamento n. 8, p. 173",Luis Ferla,09/10/2018,(-46.6459844673819 -23.5427340511818),26.0,6.0,1911.0,28.0,10.0,1934.0
1257,89,2.0,2,"Livro de emplacamento n. 8, p. 173",Luis Ferla,09/10/2018,(-46.6484429108753 -23.5427450540703),26.0,6.0,1911.0,28.0,10.0,1934.0
1258,89,24.0,24,"Livro de emplacamento n. 8, p. 173",Luis Ferla,09/10/2018,(-46.6469696735837 -23.5427733989372),26.0,6.0,1911.0,28.0,10.0,1934.0
1259,89,40.0,40,"Livro de emplacamento n. 8, p. 173",Luis Ferla,09/10/2018,(-46.6459443750124 -23.5427319749481),26.0,6.0,1911.0,28.0,10.0,1934.0
1260,89,3.0,3,"Livro de emplacamento n. 8, p. 137",Luis Ferla,09/10/2018,(-46.6484096468823 -23.5427464164973),23.0,1.0,1909.0,28.0,10.0,1934.0
1261,89,19.0,19,"Livro de emplacamento n. 8, p. 137",Luis Ferla,09/10/2018,(-46.646824759821 -23.5427742725595),23.0,1.0,1909.0,28.0,10.0,1934.0
1262,89,27.0,27,"Livro de emplacamento n. 8, p. 137",Luis Ferla,09/10/2018,(-46.6459844673819 -23.5427340511818),23.0,1.0,1909.0,28.0,10.0,1934.0
1263,89,2.0,2,"Livro de emplacamento n. 8, p. 137",Luis Ferla,09/10/2018,(-46.6484429108753 -23.5427450540703),23.0,1.0,1909.0,28.0,10.0,1934.0
1264,89,24.0,24,"Livro de emplacamento n. 8, p. 137",Luis Ferla,09/10/2018,(-46.6469696735837 -23.5427733989372),23.0,1.0,1909.0,28.0,10.0,1934.0
1265,89,40.0,40,"Livro de emplacamento n. 8, p. 137",Luis Ferla,09/10/2018,(-46.6459443750124 -23.5427319749481),23.0,1.0,1909.0,28.0,10.0,1934.0
1266,149,45.0,45,"Livro de emplacamento n. 25, p. 264",Luis Ferla,11/10/2018,(-46.615152360426 -23.5431214277735),29.0,6.0,1939.0,,,
1267,149,7.0,7,"Livro de emplacamento n. 5, p. 47 e 58",Luis Ferla,11/10/2018,(-46.615152360426 -23.5431214277735),13.0,6.0,1908.0,29.0,6.0,1938.0
1268,149,1.0,1,"Livro de emplacamento n. 5, p. 47",Luis Ferla,11/10/2018,(-46.615152360426 -23.5431214277735),12.0,6.0,1908.0,29.0,6.0,1938.0
1269,149,91.0,91,"Livro de emplacamento n. 25, p. 264",Luis Ferla,11/10/2018,(-46.6153925903989 -23.5427935794045),29.0,6.0,1939.0,,,
1270,149,21.0,21,"Livro de emplacamento n. 5, p. 47 e 58",Luis Ferla,11/10/2018,(-46.6153925903989 -23.5427935794045),13.0,6.0,1908.0,29.0,6.0,1938.0
1271,149,3.0,3,"Livro de emplacamento n. 5, p. 47",Luis Ferla,11/10/2018,(-46.6153925903989 -23.5427935794045),12.0,6.0,1908.0,29.0,6.0,1938.0
1272,149,119.0,119,"Livro de emplacamento n. 25, p. 264",Luis Ferla,11/10/2018,(-46.6155471019497 -23.5425827132944),29.0,6.0,1939.0,,,
1273,149,31.0,31,"Livro de emplacamento n. 5, p. 47 e 58",Luis Ferla,11/10/2018,(-46.6155471019497 -23.5425827132944),13.0,6.0,1908.0,29.0,6.0,1938.0
1274,149,13.0,13,"Livro de emplacamento n. 5, p. 47",Luis Ferla,11/10/2018,(-46.6155471019497 -23.5425827132944),12.0,6.0,1908.0,29.0,6.0,1938.0
1275,149,50.0,50,"Livro de emplacamento n. 25, p. 265",Luis Ferla,11/10/2018,(-46.6151703776739 -23.5430968391458),29.0,6.0,1939.0,,,
1276,149,4.0,4,"Livro de emplacamento n. 5, p. 47 e 58",Luis Ferla,11/10/2018,(-46.6151703776739 -23.5430968391458),13.0,6.0,1908.0,29.0,6.0,1938.0
1277,149,6.0,6,"Livro de emplacamento n. 5, p. 47",Luis Ferla,11/10/2018,(-46.6151703776739 -23.5430968391458),12.0,6.0,1908.0,29.0,6.0,1938.0
1278,149,110.0,110,"Livro de emplacamento n. 25, p. 265",Luis Ferla,11/10/2018,(-46.6155012398639 -23.5426453025285),29.0,6.0,1939.0,,,
1279,149,20.0,20,"Livro de emplacamento n. 5, p. 47 e 58",Luis Ferla,11/10/2018,(-46.6155012398639 -23.5426453025285),13.0,6.0,1908.0,29.0,6.0,1938.0
1280,149,24.0,24,"Livro de emplacamento n. 5, p. 47",Luis Ferla,11/10/2018,(-46.6155012398639 -23.5426453025285),12.0,6.0,1908.0,29.0,6.0,1938.0
1281,152,17.0,17,"Livro de emplacamento n. 21, p. 163",Luis Ferla,11/10/2018,(-46.6187388180777 -23.5480811321294),15.0,6.0,1936.0,,,
1282,152,1.0,1,"Livros de emplacamento n. 7, p. 142 e n. 2, p. 75",Luis Ferla,11/10/2018,(-46.6187388180777 -23.5480811321294),1.0,8.0,1908.0,15.0,6.0,1935.0
1283,152,1.0,1,"Livro de Emplacamento n. 2, p. 75",Luis Ferla,11/10/2018,(-46.6187388180777 -23.5480811321294),31.0,7.0,1908.0,15.0,6.0,1935.0
1284,152,95.0,95,"Livro de emplacamento n. 21, p. 163",Luis Ferla,11/10/2018,(-46.6180966758327 -23.547703974731),15.0,6.0,1936.0,,,
1285,152,27.0,27,"Livros de emplacamento n. 7, p. 142 e n. 2, p. 75",Luis Ferla,11/10/2018,(-46.6180966758327 -23.547703974731),1.0,8.0,1908.0,15.0,6.0,1935.0
1286,152,27.0,127,"Livro de Emplacamento n. 2, p. 75",Luis Ferla,11/10/2018,(-46.6180966758327 -23.547703974731),31.0,7.0,1908.0,15.0,6.0,1935.0
1287,152,197.0,197,"Livro de emplacamento n. 21, p. 163",Luis Ferla,11/10/2018,(-46.6172492788778 -23.5472062625287),15.0,6.0,1936.0,,,
1288,152,67.0,67,"Livro de Emplacamento n. 2, p. 75",Luis Ferla,11/10/2018,(-46.6172492788778 -23.5472062625287),1.0,8.0,1908.0,15.0,6.0,1935.0
1289,152,67.0,67,"Livro de Emplacamento n. 2, p. 75",Luis Ferla,11/10/2018,(-46.6172492788778 -23.5472062625287),31.0,7.0,1908.0,15.0,6.0,1935.0
1290,152,18.0,18,"Livro de emplacamento n. 21, p. 164",Luis Ferla,11/10/2018,(-46.6187239803878 -23.5480724173243),15.0,6.0,1936.0,,,
1291,152,2.0,2,"Livros de emplacamento n. 7, p. 142 e p. 122 e n.2, p.75",Luis Ferla,11/10/2018,(-46.6187239803878 -23.5480724173243),1.0,8.0,1908.0,15.0,6.0,1935.0
1292,152,2.0,2,"Livro de Emplacamento n. 2, p. 75",Luis Ferla,11/10/2018,(-46.6187239803878 -23.5480724173243),31.0,7.0,1908.0,15.0,6.0,1935.0
1293,152,138.0,138,"Livro de emplacamento n. 21, p. 164",Luis Ferla,11/10/2018,(-46.6177446928563 -23.5474972401878),15.0,6.0,1936.0,,,
1294,152,36.0,36,"Livros de emplacamento n. 7, p. 142 e p. 122 e n.2, p.75",Luis Ferla,11/10/2018,(-46.6177446928563 -23.5474972401878),1.0,8.0,1908.0,15.0,6.0,1935.0
1295,152,30.0,30,"Livro de Emplacamento n. 2, p. 75",Luis Ferla,11/10/2018,(-46.6177446928563 -23.5474972401878),31.0,7.0,1908.0,15.0,6.0,1935.0
1296,152,182.0,182,"Livro de emplacamento n. 21, p. 164",Luis Ferla,11/10/2018,(-46.6173630345002 -23.5472730760345),15.0,6.0,1936.0,,,
1297,152,52.0,52,"Livros de emplacamento n. 7, p. 122",Luis Ferla,11/10/2018,(-46.6173630345002 -23.5472730760345),9.0,6.0,1911.0,15.0,6.0,1935.0
1298,152,56.0,56,"Livros de emplacamento n. 7, p. 122",Luis Ferla,11/10/2018,(-46.6173630345002 -23.5472730760345),8.0,6.0,1911.0,15.0,6.0,1935.0
1299,153,43.0,43,"Livro de emplacamento n. 21, p. 232",Luis Ferla,11/10/2018,(-46.6199499781266 -23.5497309257982),10.0,8.0,1936.0,,,
1300,153,7.0,7,"Livro de emplacamento n. 13, p. 62",Luis Ferla,11/10/2018,(-46.6199499781266 -23.5497309257982),28.0,7.0,1929.0,10.0,8.0,1935.0
1301,153,265.0,265,"Livro de emplacamento n. 21, p. 232",Luis Ferla,11/10/2018,(-46.6181165708734 -23.5486657614124),10.0,8.0,1936.0,,,
1302,153,47.0,47,"Livro de emplacamento n. 13, p. 62",Luis Ferla,11/10/2018,(-46.6181165708734 -23.5486657614124),28.0,7.0,1929.0,10.0,8.0,1935.0
1303,153,469.0,469,"Livro de emplacamento n. 21, p. 232",Luis Ferla,11/10/2018,(-46.6164258753502 -23.5476879605351),10.0,8.0,1936.0,,,
1304,153,79.0,79,"Livro de emplacamento n. 13, p. 62",Luis Ferla,11/10/2018,(-46.6164258753502 -23.5476879605351),28.0,7.0,1929.0,10.0,8.0,1935.0
1305,153,32.0,32,"Livro de emplacamento n. 21, p. 233",Luis Ferla,11/10/2018,(-46.6200404691968 -23.5497844958042),10.0,8.0,1936.0,,,
1306,153,4.0,4,"Livro de emplacamento n. 13, p. 62",Luis Ferla,11/10/2018,(-46.6200404691968 -23.5497844958042),28.0,7.0,1929.0,10.0,8.0,1935.0
1307,153,2.0,2,"Livros de emplacamento n. 3, p. 72 e p. 28",Luis Ferla,11/10/2018,(-46.6200404691968 -23.5497844958042),8.0,11.0,1911.0,10.0,8.0,1935.0
1308,153,2.0,2tinta,"Livro de emplacamento n. 3, p. 20",Luis Ferla,11/10/2018,(-46.6200404691968 -23.5497844958042),7.0,11.0,1911.0,10.0,8.0,1935.0
1309,153,264.0,264,"Livro de emplacamento n. 21, p. 233",Luis Ferla,11/10/2018,(-46.6181314668692 -23.5486743763981),10.0,8.0,1936.0,,,
1310,153,52.0,52,"Livro de emplacamento n. 13, p. 62",Luis Ferla,11/10/2018,(-46.6181314668692 -23.5486743763981),28.0,7.0,1929.0,10.0,8.0,1935.0
1311,153,46.0,46,"Livro de emplacamento n. 3, p. 72",Luis Ferla,11/10/2018,(-46.6181314668692 -23.5486743763981),9.0,12.0,1921.0,10.0,8.0,1935.0
1312,153,27.0,27,"Livro de emplacamento n. 3, p. 28",Luis Ferla,11/10/2018,(-46.6181314668692 -23.5486743763981),8.0,6.0,1911.0,10.0,8.0,1935.0
1313,153,25.0,25,"Livro de emplacamento n. 3, p. 20",Luis Ferla,11/10/2018,(-46.6181314668692 -23.5486743763981),7.0,6.0,1911.0,10.0,8.0,1935.0
1314,153,514.0,514,"Livro de emplacamento n. 21, p. 233",Luis Ferla,11/10/2018,(-46.6160718765256 -23.5474697886881),10.0,8.0,1936.0,,,
1315,153,92.0,92,"Livro de emplacamento n. 13, p. 62",Luis Ferla,11/10/2018,(-46.6160718765256 -23.5474697886881),28.0,7.0,1929.0,10.0,8.0,1935.0
1316,153,88.0,88,"Livro de emplacamento n. 3, p. 72",Luis Ferla,11/10/2018,(-46.6160718765256 -23.5474697886881),9.0,12.0,1921.0,10.0,8.0,1935.0
1317,153,60.0,60,"Livro de emplacamento n. 3, p. 28",Luis Ferla,11/10/2018,(-46.6160718765256 -23.5474697886881),8.0,6.0,1911.0,10.0,8.0,1935.0
1318,153,60.0,60,"Livro de emplacamento n. 3, p. 20",Luis Ferla,11/10/2018,(-46.6160718765256 -23.5474697886881),7.0,6.0,1911.0,10.0,8.0,1935.0
1319,190,12.0,12,"Livro de emplacamento n. 22, p. 190",Luis Ferla,12/10/2018,(-46.6429572834922 -23.5280761672555),24.0,5.0,1937.0,,,
1320,190,2.0,2,"Livro de emplacamento n. 1, p. 80 e p. 37",Luis Ferla,12/10/2018,(-46.6429572834922 -23.5280761672555),25.0,4.0,1909.0,24.0,5.0,1936.0
1321,190,2.0,2,"Livro de emplacamento n. 1, p. 80 ",Luis Ferla,12/10/2018,(-46.6429572834922 -23.5280761672555),24.0,4.0,1909.0,24.0,5.0,1936.0
1322,190,164.0,164,"Livro de emplacamento n. 22, p. 190",Luis Ferla,18/10/2018,(-46.6422881309345 -23.5292830299774),24.0,5.0,1937.0,,,
1323,190,52.0,52,"Livro de emplacamento n. 17, p. 132   ",Luis Ferla,18/10/2018,(-46.6422881309345 -23.5292830299774),22.0,9.0,1930.0,24.0,5.0,1936.0
1324,190,50.0,50,"Livro de emplacamento n. 1, p. 37 ",Luis Ferla,18/10/2018,(-46.6422881309345 -23.5292830299774),17.0,11.0,1911.0,24.0,5.0,1936.0
1325,190,44.0,44,"Livro de emplacamento n. 1, p. 37 ",Luis Ferla,18/10/2018,(-46.6422881309345 -23.5292830299774),16.0,11.0,1911.0,24.0,5.0,1936.0
1326,190,238.0,238,"Livro de emplacamento n. 22, p. 190",Luis Ferla,18/10/2018,(-46.6419435096352 -23.5298687614611),24.0,5.0,1937.0,,,
1327,190,70.0,70,"Livro de emplacamento n. 17, p. 132   ",Luis Ferla,18/10/2018,(-46.6419435096352 -23.5298687614611),22.0,9.0,1930.0,24.0,5.0,1936.0
1328,190,68.0,68,"Livro de emplacamento n. 1, p. 37 ",Luis Ferla,18/10/2018,(-46.6419435096352 -23.5298687614611),17.0,11.0,1911.0,24.0,5.0,1936.0
1329,190,62.0,62,"Livro de emplacamento n. 1, p. 80",Luis Ferla,18/10/2018,(-46.6419435096352 -23.5298687614611),25.0,4.0,1909.0,24.0,5.0,1936.0
1330,190,56.0,56,"Livro de emplacamento n. 1, p. 80",Luis Ferla,18/10/2018,(-46.6419435096352 -23.5298687614611),24.0,4.0,1909.0,24.0,5.0,1936.0
1331,190,35.0,35,"Livro de emplacamento n. 22, p. 193",Luis Ferla,12/10/2018,(-46.6428619164504 -23.5282543963159),24.0,5.0,1937.0,,,
1332,190,1.0,1,"Livro de emplacamento n. 17, p. 130 e n. 1, p 37, 38 e 80",Luis Ferla,12/10/2018,(-46.6428619164504 -23.5282543963159),25.0,4.0,1909.0,24.0,5.0,1936.0
1333,190,1.0,1,"Livro de emplacamento n. 1, p. 180",Luis Ferla,12/10/2018,(-46.6428619164504 -23.5282543963159),24.0,4.0,1909.0,24.0,5.0,1936.0
1334,190,107.0,107,"Livro de emplacamento n. 22, p. 193",Luis Ferla,18/10/2018,(-46.6425494922955 -23.5288382779437),24.0,5.0,1937.0,,,
1335,190,23.0,23,"25-4-1909 - L1, p.80; 17-11-1911 - L1, p.37; 4-2-1915 - L1, p.57;
22-9-1930 - L17, p.130 a 133;
24-5-1937 - L22, p.190 a 195",Luis Ferla,18/10/2018,(-46.6425494922955 -23.5288382779437),25.0,4.0,1909.0,24.0,5.0,1936.0
1336,190,237.0,237,"Livro de emplacamento n. 22, p. 193",Luis Ferla,18/10/2018,(-46.6419449011074 -23.5298663964619),24.0,5.0,1937.0,,,
1337,190,47.0,47,"Livro de emplacamento n. 17, p. 130",Luis Ferla,18/10/2018,(-46.6419449011074 -23.5298663964619),22.0,9.0,1930.0,24.0,5.0,1936.0
1338,190,49.0,49,"25-4-1909 - L1, p.80; 17-11-1911 - L1, p.37; 4-2-1915 - L1, p.57;
22-9-1930 - L17, p.130 a 133;
24-5-1937 - L22, p.190 a 195",Luis Ferla,18/10/2018,(-46.6419449011074 -23.5298663964619),25.0,4.0,1909.0,24.0,5.0,1936.0
1339,190,43.0,43,"Livro de emplacamento n. 17, p. 130",Luis Ferla,18/10/2018,(-46.6419449011074 -23.5298663964619),24.0,4.0,1909.0,24.0,5.0,1936.0
1340,1,3.0,3,"Livros de Emplacamento L13, P.58; L22, P 350",Eduardo,05/10/2018,(-46.6340806704765 -23.5443420365185),13.0,3.0,1928.0,,,
1341,1,5.0,5ª E/T,"Livros de Emplacamento L13, P.58; L22, P 350",Eduardo,05/10/2018,(-46.6340806704765 -23.5443420365185),12.0,3.0,1928.0,13.0,3.0,1927.0
1342,1,103.0,103,"Livros de Emplacamento L13, P.58; L22, P 350",Eduardo,05/10/2018,(-46.6336276892668 -23.5451245434542),20.0,8.0,1937.0,,,
1343,1,17.0,17,"Livros de Emplacamento L13, P.58; L22, P 350",Eduardo,05/10/2018,(-46.6336276892668 -23.5451245434542),12.0,3.0,1928.0,20.0,8.0,1936.0
1344,1,25.0,25 E/T,"Livros de Emplacamento L13, P.58; L22, P 350",Eduardo,05/10/2018,(-46.6336276892668 -23.5451245434542),13.0,3.0,1928.0,20.0,8.0,1936.0
1345,1,250.0,250,"Livros de Emplacamento L13, P.58; L22, P 350",Eduardo,05/10/2018,(-46.6334027502175 -23.5464334193629),20.0,8.0,1937.0,,,
1346,1,39.0,39F,"Livros de Emplacamento L13, P.58; L22, P 350",Eduardo,05/10/2018,(-46.6334027502175 -23.5464334193629),13.0,3.0,1928.0,20.0,8.0,1936.0
1347,1,55.0,55B E/T,"Livros de Emplacamento L13, P.58; L22, P 350",Eduardo,05/10/2018,(-46.6334027502175 -23.5464334193629),12.0,3.0,1928.0,20.0,8.0,1936.0
1348,1,10.0,10,"Livros de Emplacamento L13, P.58; L22, P 351",Eduardo,05/10/2018,(-46.6340524135024 -23.5443986923624),20.0,8.0,1937.0,,,
1349,1,2.0,2,"Livros de Emplacamento L13, P.58;",Eduardo,05/10/2018,(-46.6340524135024 -23.5443986923624),13.0,3.0,1928.0,20.0,8.0,1936.0
1350,1,18.0,18 E/S,"Livros de Emplacamento L13, P.58;",Eduardo,05/10/2018,(-46.6340524135024 -23.5443986923624),12.0,3.0,1928.0,20.0,8.0,1936.0
1351,1,136.0,136,"Livros de Emplacamento L13, P.58;",Eduardo,05/10/2018,(-46.6335663276326 -23.5454156395303),20.0,8.0,1937.0,,,
1352,1,26.0,26,"Livros de Emplacamento L13, P.58;",Eduardo,05/10/2018,(-46.6335663276326 -23.5454156395303),13.0,3.0,1928.0,20.0,8.0,1936.0
1353,1,42.0,42 E/T,"Livros de Emplacamento L13, P.58;",Eduardo,05/10/2018,(-46.6335663276326 -23.5454156395303),12.0,3.0,1928.0,20.0,8.0,1936.0
1354,2,9.0,9,"Livros de Emplacamento L19, P.69;",Eduardo,05/10/2018,(-46.6334996590432 -23.546377625185),15.0,11.0,1933.0,,,
1355,2,1.0,1 Bº,"Livros de Emplacamento L19, P.69;",Eduardo,05/10/2018,(-46.6334996590432 -23.546377625185),14.0,11.0,1933.0,15.0,11.0,1932.0
1356,2,43.0,43,"Livros de Emplacamento L19, P.69;",Eduardo,05/10/2018,(-46.6338304986682 -23.546412540404),15.0,11.0,1933.0,,,
1357,2,7.0,7 Bº,"Livros de Emplacamento L19, P.69;",Eduardo,05/10/2018,(-46.6338304986682 -23.546412540404),14.0,11.0,1933.0,15.0,11.0,1932.0
1358,2,69.0,69,"Livros de Emplacamento L19, P.69;",Eduardo,05/10/2018,(-46.6340836180513 -23.5464380105281),15.0,11.0,1933.0,,,
1359,2,11.0,11 B,"Livros de Emplacamento L19, P.69;",Eduardo,05/10/2018,(-46.6335191137027 -23.5463797406088),14.0,11.0,1933.0,15.0,11.0,1932.0
1360,2,34.0,34,"Livros de Emplacamento L19, P.69;",Eduardo,05/10/2018,(-46.6337428928628 -23.5464035883995),15.0,11.0,1933.0,,,
1361,2,4.0,4,"Livros de Emplacamento L19, P.69;",Eduardo,05/10/2018,(-46.6337428928628 -23.5464035883995),14.0,11.0,1933.0,15.0,11.0,1932.0
1362,2,40.0,40,"Livros de Emplacamento L19, P.69;",Eduardo,05/10/2018,(-46.6338012967331 -23.5464095564025),15.0,11.0,1933.0,,,
1363,2,8.0,8,"Livros de Emplacamento L19, P.69;",Eduardo,05/10/2018,(-46.6338012967331 -23.5464095564025),14.0,11.0,1933.0,15.0,11.0,1932.0
1364,2,68.0,68,"Livros de Emplacamento L19, P.69;",Eduardo,05/10/2018,(-46.6340738657929 -23.546437214818),15.0,11.0,1933.0,,,
1365,2,16.0,16,"Livros de Emplacamento L19, P.69;",Eduardo,05/10/2018,(-46.6340738657929 -23.546437214818),14.0,11.0,1933.0,14.0,11.0,1933.0
1366,3,19.0,19,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,05/10/2018,(-46.6337389773923 -23.5452970079124),15.0,3.0,1941.0,,,
1367,3,1.0,1,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,05/10/2018,(-46.6337389773923 -23.5452970079124),14.0,3.0,1928.0,15.0,3.0,1940.0
1368,3,47.0,47,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.6339246906063 -23.5454835227842),15.0,3.0,1941.0,,,
1369,3,9.0,9,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.6339246906063 -23.5454835227842),14.0,3.0,1928.0,15.0,3.0,1940.0
1370,3,15.0,15 E/S,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.6339246906063 -23.5454835227842),13.0,3.0,1928.0,15.0,3.0,1940.0
1371,3,67.0,67,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.634057342902 -23.5456167476926),14.0,3.0,1941.0,,,
1372,3,15.0,15,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.634057342902 -23.5456167476926),14.0,3.0,1928.0,14.0,3.0,1940.0
1373,3,21.0,21 E/T,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.634057342902 -23.5456167476926),13.0,3.0,1928.0,14.0,3.0,1940.0
1374,3,32.0,32,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.6338252013845 -23.5453836041029),14.0,3.0,1941.0,,,
1375,3,32.0,32,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.6338252013845 -23.5453836041029),14.0,3.0,1928.0,14.0,3.0,1940.0
1376,3,2.0,2H E/T,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.6338252013845 -23.5453836041029),13.0,3.0,1928.0,14.0,3.0,1940.0
1377,3,42.0,42 E/T,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.6338915275323 -23.5454502165571),14.0,3.0,1941.0,,,
1378,3,8.0,8,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.6338915275323 -23.5454502165571),14.0,3.0,1928.0,14.0,3.0,1940.0
1379,3,36.0,36ª E/T,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.6338915275323 -23.5454502165571),13.0,3.0,1928.0,14.0,3.0,1940.0
1380,3,56.0,56,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.6339843841393 -23.545543473993),14.0,3.0,1941.0,,,
1381,3,14.0,,"Livros de Emplacamento L28, P.129; L13, P.174",Eduardo,08/10/2018,(-46.6339843841393 -23.545543473993),13.0,3.0,1941.0,14.0,3.0,1940.0
1382,6,27.0,27,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6343109672535 -23.5460430788109),18.0,5.0,1938.0,,,
1383,6,1.0,1,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6343109672535 -23.5460430788109),17.0,8.0,1938.0,18.0,5.0,1937.0
1384,6,175.0,175,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6341651177304 -23.5473669287453),18.0,5.0,1938.0,,,
1385,6,23.0,23,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6341651177304 -23.5473669287453),12.0,3.0,1928.0,18.0,5.0,1937.0
1386,6,25.0,25,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6341651177304 -23.5473669287453),17.0,8.0,1938.0,18.0,5.0,1937.0
1387,6,331.0,331,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6337353740219 -23.548704521071),18.0,5.0,1938.0,,,
1388,6,49.0,49,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6337353740219 -23.548704521071),12.0,3.0,1928.0,18.0,5.0,1937.0
1389,6,57.0,57,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6337353740219 -23.548704521071),17.0,8.0,1938.0,18.0,5.0,1937.0
1390,6,12.0,12,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6343229185495 -23.5459084991887),18.0,5.0,1938.0,,,
1391,6,2.0,2,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6343229185495 -23.5459084991887),12.0,3.0,1928.0,18.0,5.0,1937.0
1392,6,4.0,4 E/T,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6343229185495 -23.5459084991887),11.0,3.0,1928.0,18.0,5.0,1937.0
1393,6,166.0,166,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6341795063104 -23.547287150354),18.0,5.0,1938.0,,,
1394,6,22.0,22,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6341795063104 -23.547287150354),12.0,3.0,1928.0,18.0,5.0,1937.0
1395,6,24.0,24 E/T,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6341795063104 -23.547287150354),11.0,3.0,1928.0,18.0,5.0,1937.0
1396,6,336.0,336,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6337208203714 -23.5487471411361),18.0,5.0,1938.0,,,
1397,6,50.0,50,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6337208203714 -23.5487471411361),12.0,3.0,1928.0,18.0,5.0,1937.0
1398,6,56.0,56,"Livros de Emplacamento L24, P.334",Eduardo,08/10/2018,(-46.6337208203714 -23.5487471411361),11.0,3.0,1928.0,18.0,5.0,1937.0
1399,4,63.0,63,"Livros de Emplacamento 7, P.187; L26, P.207",Eduardo,08/10/2018,(-46.6331865007629 -23.5447349245139),24.0,10.0,1939.0,,,
1400,4,3.0,36ª E/T,"Livros de Emplacamento 7, P.187; L26, P.207",Eduardo,08/10/2018,(-46.6335955348794 -23.5451234974008),6.0,5.0,1921.0,24.0,10.0,1938.0
1401,4,7.0,7 E,"Livros de Emplacamento 7, P.187; L26, P.207",Eduardo,08/10/2018,(-46.6335955348794 -23.5451234974008),5.0,5.0,1921.0,24.0,10.0,1938.0
1402,4,109.0,109,"Livros de Emplacamento 7, P.187; L26, P.207",Eduardo,08/10/2018,(-46.6328583676735 -23.5444539352896),24.0,10.0,1939.0,,,
1403,4,15.0,15,"Livros de Emplacamento 7, P.187; L26, P.207",Eduardo,08/10/2018,(-46.6328583676735 -23.5444539352896),6.0,5.0,1921.0,24.0,10.0,1938.0
1404,4,17.0,17,"Livros de Emplacamento 7, P.187; L26, P.207",Eduardo,08/10/2018,(-46.6328583676735 -23.5444539352896),5.0,5.0,1921.0,24.0,10.0,1938.0
1405,4,133.0,133,"Livros de Emplacamento 7, P.187; L26, P.207",Eduardo,08/10/2018,(-46.6326755126791 -23.5443210476607),24.0,10.0,1939.0,,,
1406,4,23.0,23,"Livros de Emplacamento 7, P.187; L26, P.207",Eduardo,08/10/2018,(-46.6326755126791 -23.5443210476607),6.0,5.0,1921.0,24.0,10.0,1938.0
1407,4,25.0,25 E/T,"Livros de Emplacamento 7, P.187; L26, P.207",Eduardo,08/10/2018,(-46.6326755126791 -23.5443210476607),5.0,5.0,1921.0,24.0,10.0,1938.0
1408,4,14.0,14,"Livros de Emplacamento 7, P.187; L26, P.207",Eduardo,08/10/2018,(-46.6335144960888 -23.5450595841844),24.0,10.0,1939.0,,,
1409,4,2.0,2,"Livros de Emplacamento 7, P.187; L26, P.207",Eduardo,08/10/2018,(-46.6335144960888 -23.5450595841844),6.0,5.0,1921.0,24.0,10.0,1938.0
